time,code,class
5.305, o,1
37.304, w,1
38.421,q,1
42.065,q,1
44.021, w,1
44.865, p,1
50.74, o,1
51.022, w,1
52.145,q,1
70.065, w,1
77.341,q,1
85.184, w,1
92.185,q,1
100.665, p,1
106.823, w,1
110.184,q,1
116.341, w,1
120.824,q,1
121.38, w,1
122.502,q,1
132.582, w,1
136.22,q,1
146.021, w,1
147.701, o,1
151.903, w,1
152.461,q,1
162.26, w,1
165.904,q,1
177.945, w,1
188.025,q,1
205.941, w,1
206.785,q,1
217.425, p,1
230.865, p,1
232.261, o,1
233.945, w,1
236.945,q,1
239.665, w,1
246.661,q,1
248.062, w,1
252.54,q,1
253.383, p,1
282.502, p,1
283.902, o,1
285.02, w,1
285.302,q,1
306.863, p,1
320.021,q,1
327.865, w,1
328.983,q,1
334.301, w,1
337.665,q,1
346.06, w,1
348.305,q,1
349.424, p,1
352.224, o,1
356.424, w,1
365.105,q,1
365.941, w,1
367.341,q,1
375.46, w,1
378.26, o,1
379.105, p,1
385.261, p,1
389.46,q,1
414.944, w,1
417.461,q,1
420.261, p,1
430.062,q,1
439.025, w,1
439.863,q,1
441.542, w,1
447.98,q,1
452.18, w,1
454.145,q,1
461.705, p,1
471.225,q,1
479.06, p,1
488.301,q,1
496.145, p,1
508.465,q,1
537.865, p,1
554.945,q,1
566.422, w,1
568.385, p,1
594.14, o,1
596.665, p,1
598.341,q,1
598.623, w,1
613.741,q,1
615.145, p,1
630.825,q,1
649.025, p,1
653.785,q,1
671.812,END,0
