time,code,class
22.905, w,1
35.505, o,1
38.305, w,1
50.625, o,1
53.144, w,1
53.983,q,1
58.461, w,1
59.305,q,1
65.185, w,1
67.144, o,1
67.421, p,1
77.505,q,1
87.581, p,1
89.262, p,1
93.745, o,1
96.545,q,1
98.225, w,1
98.78,q,1
102.425, w,1
102.985,q,1
115.581, p,1
126.225,q,1
126.782, w,1
127.62,q,1
135.743, p,1
136.582,q,1
146.383, p,1
164.584,q,1
173.825, p,1
184.181, o,1
185.301, p,1
190.06,q,1
192.021, p,1
213.304,q,1
221.981, p,1
229.54,q,1
266.785, p,1
280.225,q,1
338.181, p,1
341.825,q,1
347.42, w,1
350.225,q,1
353.025, p,1
354.981,q,1
357.505, p,1
375.423,q,1
381.301, p,1
388.301,q,1
394.465, p,1
402.584,q,1
409.302, p,1
420.785,q,1
423.865, p,1
431.145,q,1
435.62, p,1
449.065,q,1
474.822, p,1
507.305,q,1
512.065, p,1
512.621,q,1
522.985, p,1
539.22,q,1
541.185, w,1
543.144,q,1
546.505, w,1
550.425,q,1
555.745, p,1
567.504,q,1
573.38, p,1
586.821,q,1
595.505, p,1
605.02,q,1
646.34,END,0
