time,code,class
70.225,q,1
72.745, w,1
84.502,q,1
110.82, w,1
120.06,q,1
146.385, w,1
156.741,q,1
183.625, w,1
228.425,q,1
238.505, w,1
263.42,q,1
283.861, w,1
285.825,q,1
299.545, w,1
303.463,q,1
320.82, w,1
328.945,q,1
347.704, w,1
366.741,q,1
373.183, p,1
382.14, o,1
387.185, w,1
388.305,q,1
409.585, w,1
419.661,q,1
426.105, w,1
433.385,q,1
445.423, w,1
447.665,q,1
453.261, w,1
462.505,q,1
493.305, w,1
514.024,q,1
514.3, p,1
531.384, o,1
538.1, w,1
540.901,q,1
544.825, w,1
627.7,q,1
633.301, w,1
638.624,q,1
645.624, w,1
649.825,q,1
654.86, w,1
663.82, p,1
677.126,END,0
