time,code,class
35.462, w,1
53.261,q,1
64.465, w,1
65.585,q,1
66.703, w,1
67.544,q,1
89.945,q,1
90.785, w,1
91.905,q,1
95.822, w,1
101.425,q,1
116.265, w,1
122.424,q,1
123.824, w,1
125.502,q,1
144.385, w,1
148.585,q,1
166.223, w,1
177.42,q,1
184.424, w,1
196.745,q,1
203.463, p,1
203.745, o,1
204.305, w,1
215.225, o,1
218.02, p,1
218.301, o,1
219.423,q,1
219.705, w,1
225.021,q,1
227.265, w,1
228.382,q,1
245.745, w,1
248.544,q,1
256.665, w,1
256.945,q,1
274.302, w,1
274.865,q,1
295.302, w,1
309.58,q,1
312.385, p,1
313.504, o,1
314.623, w,1
316.863,q,1
321.623, w,1
332.262,q,1
337.022, w,1
342.902,q,1
359.424, w,1
360.541,q,1
383.501, w,1
397.221,q,1
402.825, w,1
408.42,q,1
420.184, w,1
436.141,q,1
442.581, w,1
442.862,q,1
495.625, w,1
496.185,q,1
529.343, w,1
529.343,q,1
551.025, w,1
561.701,q,1
561.985, o,1
561.985, p,1
583.082,q,1
590.043, p,1
612.643,q,1
613.487, w,1
624.363,q,1
635.003, w,1
643.127,q,1
656.843, w,1
658.243,q,1
662.443, w,1
669.443,q,1
681.38,END,0
