time,code,class
51.204, w,1
52.882,q,1
64.08, w,1
64.921,q,1
66.321, w,1
67.44,q,1
88.72, w,1
91.241,q,1
95.16, w,1
97.96,q,1
115.643, w,1
124.321,q,1
143.924, w,1
148.4,q,1
166.601, w,1
176.68,q,1
182.561, w,1
191.8,q,1
201.6, p,1
201.84, o,1
202.08, w,1
214.841, o,1
217.281, p,1
217.442, o,1
217.922, w,1
218.56,q,1
222.08, w,1
225.161,q,1
226.56, w,1
233.28,q,1
247.564, w,1
248.4,q,1
252.88, w,1
256.524,q,1
268.28, w,1
269.401,q,1
271.921, w,1
276.12,q,1
295.361, w,1
309.36,q,1
312.16, p,1
313.561, o,1
314.121, w,1
316.081,q,1
320.56, w,1
330.92,q,1
336.8, w,1
342.681,q,1
356.96, w,1
366.48,q,1
382.161, w,1
396.723,q,1
400.36, w,1
410.081,q,1
415.68, w,1
435,q,1
445.4, w,1
452.121,q,1
463.32, w,1
467.52,q,1
495.241, w,1
519.88,q,1
529.4, w,1
547.6,q,1
556.561, w,1
565.24, o,1
565.805, p,1
570.041, o,1
572,q,1
587.12, p,1
611.48,q,1
613.164, w,1
624.36,q,1
633.6, w,1
642.844,q,1
656.561, w,1
670.28,q,1
681.283,END,0
