time,code,class
31.08, w,1
37.8,q,1
58.241, w,1
64.271, p,1
66.96, o,1
71.16, w,1
82.48,q,1
88.921, w,1
102.641,q,1
109.641, o,1
110.765, w,1
142.401,q,1
157.52, w,1
173.2,q,1
174.32, w,1
179.36,q,1
187.201, w,1
203.161,q,1
210.161, p,1
223.404,q,1
227.601, w,1
230.961,q,1
238.24, w,1
239.923,q,1
240.481, w,1
243.84,q,1
248.881, w,1
259.241,q,1
262.321, w,1
266.24,q,1
266.561, w,1
305.76,q,1
358.12, w,1
366.24,q,1
367.08, w,1
369.04,q,1
378.563, p,1
387.24, o,1
388.36, p,1
389.763,q,1
391.723, w,1
399.56,q,1
404.921, p,1
414.16, o,1
418.08,q,1
418.64, w,1
422.28,q,1
450, p,1
451.401, w,1
452.802,q,1
461.76, p,1
466.28,q,1
667.26,END,0
