time,code,class
17.48, w,1
21.681, o,1
22.52, p,1
29.24, o,1
30.36, p,1
31.76,q,1
32.88, w,1
42.616,q,1
57.775, w,1
68.975,q,1
70.935, w,1
75.696,q,1
95.575, w,1
99.776, o,1
100.656, p,1
101.216,q,1
109.375, w,1
115.536, p,1
128.135, w,1
134.856,q,1
146.615, p,1
152.215, o,1
152.775, p,1
154.736,q,1
191.056, p,1
192.455,q,1
227.455, p,1
228.855,q,1
232.495, p,1
233.336,q,1
248.737, p,1
250.416,q,1
256.3, p,1
257.415,q,1
295.177, p,1
299.375, o,1
301.895, w,1
302.175,q,1
304.696, w,1
318.135,q,1
322.616, p,1
323.735, w,1
326.536,q,1
333.536, w,1
339.976,q,1
361.256, w,1
364.615,q,1
366.575, w,1
369.936,q,1
376.935, w,1
378.335,q,1
398.775, w,1
400.455,q,1
423.415, w,1
426.777,q,1
648.06,END,0
