time,code,class
24.28, w,1
38,q,1
48.081, w,1
59.84,q,1
62.08, w,1
63.48,q,1
64.6, w,1
66.281,q,1
68.52, w,1
84.761,q,1
88.961, w,1
93.721,q,1
96.24, w,1
112.88,q,1
120.721, w,1
121.845,q,1
140.043, w,1
149.56,q,1
157.96, w,1
158.8,q,1
163.28, w,1
166.08,q,1
170.561, w,1
173.64,q,1
175.321, w,1
182.6,q,1
186.24, w,1
191.841,q,1
234.32, w,1
236,q,1
240.204, w,1
245.24,q,1
252.803, w,1
265.68,q,1
266.801, w,1
271.001,q,1
274.36, w,1
288.64,q,1
299.565, w,1
308.24,q,1
313.281, w,1
318.32,q,1
325.88, w,1
330.36,q,1
338.201, w,1
340.724,q,1
342.4, p,1
346.601, o,1
349.681, w,1
352.481,q,1
358.36, w,1
366.2,q,1
369.001, w,1
372.365, o,1
372.92, p,1
374.04,q,1
376.561, w,1
383.56,q,1
394.76, w,1
413.28,q,1
421.681, p,1
449.96, w,1
463.121,q,1
466.201, w,1
468.441,q,1
470.4, w,1
480.241,q,1
508.52, w,1
509.64,q,1
510.48, w,1
511.883,q,1
512.721, w,1
516.361,q,1
537.08, w,1
543.801,q,1
584.961, w,1
587.76,q,1
602.32, w,1
649.521,q,1
650.08, w,1
652.04, o,1
655.964, w,1
673.482,END,0
