time,code,class
16.36, o,1
21.121, p,1
28.962,q,1
43.8, p,1
55.88, o,1
63.441, w,1
71,q,1
73.8, w,1
75.76,q,1
79.121, w,1
93.68,q,1
94.241, w,1
98.16, o,1
100.96, w,1
109.36,q,1
116.36, w,1
118.32,q,1
121.121, w,1
124.481,q,1
132.041, w,1
142.4, o,1
144.921, w,1
151.08,q,1
160.32, w,1
164.241,q,1
166.761, w,1
174.04,q,1
176.84, p,1
177.401, w,1
183.845, o,1
185.241, w,1
185.8,q,1
191.12, p,1
191.96, o,1
192.801, w,1
200.08,q,1
207.921, w,1
217.44, o,1
218.561, p,1
219.4,q,1
223.041, p,1
225.841, o,1
228.64, w,1
233.68, o,1
235.084, p,1
239.001, o,1
240.4, p,1
240.96, o,1
241.52, p,1
243.201,q,1
243.761, w,1
246.84,q,1
254.4, w,1
258.604, o,1
260, p,1
265.6, o,1
266.721, p,1
268.4, w,1
270.641, o,1
273.16, p,1
284.08, o,1
284.64, p,1
285.761, o,1
287.16, w,1
292.2,q,1
295.28, w,1
302.841, o,1
305.36, p,1
312.36,q,1
317.12, w,1
321.04,q,1
323.28, w,1
328.32, o,1
329.441, p,1
333.364, o,1
335.881, w,1
355.321, o,1
357.001, p,1
358.121, o,1
361.48, w,1
379.401, o,1
382.48, w,1
387.52, p,1
390.88, o,1
394.24, w,1
401.521,q,1
419.16, p,1
425.04, o,1
426.16, p,1
427.284, o,1
429.801, w,1
438.2,q,1
443.24, w,1
453.881,q,1
455.564, w,1
463.96,q,1
483.281, w,1
483.841,q,1
495.6, p,1
503.441,q,1
519.12, w,1
524.16,q,1
535.921, w,1
536.48, o,1
537.041, p,1
543.481,q,1
544.881, p,1
545.44,q,1
549.36, p,1
559.44,q,1
563.92, w,1
582.4, o,1
585.2, p,1
586.041, o,1
587.16, w,1
603.684, o,1
605.361, p,1
608.445, o,1
609.841, w,1
621.041,q,1
624.12, w,1
631.12,q,1
634.76, w,1
649.66,END,0
