time,code,class
40.16, w,1
50.521,q,1
60.88, w,1
84.96,q,1
107.36, w,1
119.96,q,1
146.841, w,1
156.64,q,1
182.68, w,1
228.04,q,1
233.08, w,1
243.72,q,1
280.12, w,1
303.08,q,1
320.72, w,1
325.2,q,1
327.16, w,1
343.96,q,1
345.921, w,1
365.24,q,1
373.081, p,1
382.321, o,1
386.521, w,1
387.644,q,1
410.32, w,1
418.44,q,1
424.88, w,1
446.161,q,1
452.601, w,1
462.402,q,1
488.72, w,1
511.4,q,1
513.081, p,1
531.56, o,1
537.72, w,1
540.801,q,1
569.361, w,1
627.88,q,1
633.481, w,1
638.8,q,1
645.244, w,1
650,q,1
654.761, w,1
663.721, p,1
677.18,END,0
