time,code,class
34.6, w,1
46.721,q,1
47.281, w,1
77.52,q,1
84.24, w,1
134.365,q,1
136.6, w,1
151.2,q,1
154.001, w,1
161.84, o,1
162.76, w,1
171.96,q,1
180.921, w,1
184.84, p,1
185.68, o,1
191.84, p,1
192.401, o,1
192.964, w,1
199.96,q,1
200.52, w,1
214.801,q,1
217.6, w,1
219.001, o,1
221.244, p,1
233.32, o,1
233.88, w,1
240.321,q,1
240.601, w,1
243.12, o,1
243.681, p,1
254.32, o,1
255.441, w,1
271.681, o,1
272.8, p,1
280.92, o,1
281.48, w,1
286.241,q,1
288.762, w,1
290.16,q,1
292.121, w,1
296.6,q,1
297.44, w,1
303.881, o,1
305.001, p,1
313.12, o,1
313.96, p,1
315.642, o,1
316.48, w,1
321.52,q,1
331.321, w,1
332.72,q,1
335.8, w,1
337.201,q,1
345.641, o,1
346.201, p,1
357.4, o,1
358.523, w,1
361.88,q,1
370.844, p,1
379.52, o,1
380.08, w,1
388.76,q,1
392.681, w,1
393.801,q,1
394.921, p,1
398.281, o,1
400.24,q,1
408.641, w,1
414.801,q,1
415.361, w,1
417.041,q,1
419.561, w,1
420.964,q,1
423.48, w,1
427.4,q,1
428.801, w,1
438.04,q,1
438.64, w,1
439.2,q,1
458.84, p,1
461.64,q,1
468.64, p,1
476.2, o,1
477.32, p,1
479.84, o,1
484.321, w,1
491.321,q,1
492.441, w,1
493.32,q,1
498.081, p,1
500.88,q,1
518.8, p,1
522.441, o,1
524.4, p,1
532.282, o,1
532.441, w,1
539.24,q,1
541.322, w,1
542.441,q,1
544.36, w,1
545.001,q,1
553.803, p,1
554.601,q,1
572.68, p,1
575.243,q,1
605, w,1
605.642, o,1
610.561, p,1
618.721, o,1
619.202, w,1
624.642,q,1
631.522, p,1
642.76, o,1
643.081, w,1
647.762,q,1
651.603, p,1
663.6, o,1
664.081, w,1
667.333,END,0
