time,code,class
34.682, o,1
37.765, w,1
50.363, o,1
52.6, w,1
52.88,q,1
57.36, w,1
59.321,q,1
64.643, w,1
66.6, p,1
76.96,q,1
78.36, w,1
79.48,q,1
80.04, w,1
80.6,q,1
87.361, p,1
93.8, o,1
95.76,q,1
97.44, w,1
98.004,q,1
101.921, w,1
102.761,q,1
115.125, p,1
122.121, o,1
122.68, p,1
125.2,q,1
126.6, w,1
127.441,q,1
135.281, p,1
136.16,q,1
146.241, p,1
162.201,q,1
173.68, p,1
184.041, o,1
184.32, p,1
189.641,q,1
191.881, p,1
212.32,q,1
221.564, p,1
229.4,q,1
249.001, p,1
249.84,q,1
266.921, p,1
279.524,q,1
337.521, p,1
339.201,q,1
347.043, w,1
349.56,q,1
352.36, p,1
354.601,q,1
357.121, p,1
374.76,q,1
380.36, p,1
388.481,q,1
394.08, p,1
402.48,q,1
408.921, p,1
419.56,q,1
423.2, p,1
431.321,q,1
434.681, p,1
448.681,q,1
474.16, p,1
505.524,q,1
508.88, p,1
511.4,q,1
522.88, p,1
539.401,q,1
540.84, w,1
542.801,q,1
546.162, w,1
549.801,q,1
555.12, p,1
566.88,q,1
573.881, p,1
586.76,q,1
595.44, p,1
604.96,q,1
646.242,END,0
