time,code,class
37.66,w,1
53.902,q,1
65.665,w,1
66.222,q,1
131.582,w,1
134.781,q,1
141.981,w,1
144.783,q,1
151.988,p,1
155.185,o,1
156.421,w,1
157.701,q,1
358.826,w,1
359.627,o,1
365.261,w,1
369.668,q,1
452.783,p,1
453.981,q,1
464.781,p,1
475.582,q,1
482.787,p,1
496.38,q,1
502.38,p,1
520.464,q,1
522.86,p,1
524.065,q,1
547.988,p,1
549.18,q,1
556.745,p,1
568.98,q,1
574.18,p,1
585.982,q,1
588.781,p,1
599.181,q,1
605.98,p,1
606.788,q,1
623.181,p,1
634.985,q,1
637.788,p,1
652.822,q,1
662.42,p,1
668.424,q,1
674.533,p,1
676.377,q,1
681.933,END,0
