time,code,class
20.263,w,1
27.825,q,1
37.303,w,1
53.102,q,1
58.064,w,1
63.66,o,1
64.823,w,1
66.785,q,1
68.462,p,1
70.7,o,1
70.985,q,1
79.861,w,1
82.942,o,1
84.625,w,1
86.862,q,1
107.785,w,1
115.02,q,1
124.741,w,1
128.905,q,1
130.585,w,1
134.505,p,1
135.062,o,1
137.583,p,1
140.104,o,1
142.062,p,1
143.181,q,1
159.18,w,1
162.264,q,1
188.625,w,1
189.464,q,1
195.623,w,1
198.7,o,1
199.823,p,1
204.86,o,1
205.702,w,1
209.624,q,1
217.144,w,1
218.82,o,1
219.944,p,1
222.741,o,1
223.583,w,1
227.502,q,1
234.785,w,1
239.261,o,1
239.825,p,1
243.18,o,1
244.581,w,1
248.181,q,1
250.142,w,1
252.104,o,1
252.381,p,1
257.984,o,1
259.665,w,1
263.865,q,1
275.221,w,1
282.461,o,1
284.42,p,1
291.62,o,1
292.464,p,1
293.022,o,1
294.704,w,1
297.222,o,1
299.74,p,1
303.902,o,1
304.741,w,1
308.382,q,1
309.224,w,1
312.305,o,1
313.422,p,1
328.7,q,1
362.743,p,1
366.382,q,1
376.385,p,1
380.782,q,1
415.543,w,1
416.38,q,1
490.102,p,1
491.785,o,1
492.34,p,1
494.024,o,1
495.985,w,1
509.942,q,1
533.461,w,1
535.7,o,1
537.105,p,1
540.46,o,1
541.023,w,1
546.025,q,1
551.261,w,1
552.382,o,1
553.784,p,1
556.022,o,1
557.141,w,1
563.865,q,1
567.985,w,1
569.103,o,1
569.945,p,1
575.54,o,1
576.385,w,1
583.104,o,1
584.221,p,1
586.461,o,1
591.224,p,1
592.065,o,1
593.374,w,1
594.582,o,1
595.701,p,1
600.436,o,1
601.545,w,1
602.663,o,1
603.502,p,1
608.542,o,1
610.222,w,1
611.06,o,1
611.903,p,1
619.665,o,1
621.343,w,1
622.744,o,1
623.301,p,1
630.505,o,1
631.343,w,1
632.74,o,1
633.305,p,1
639.743,o,1
640.86,w,1
645.062,o,1
645.621,p,1
652.086,o,1
653.006,w,1
654.227,o,1
655.146,p,1
660.062,o,1
660.34,END,0
