time,code,class
47.784,q,1
81.425,w,1
83.423,q,1
84.061,w,1
84.702,q,1
87.741,w,1
88.06,q,1
88.542,p,1
88.703,o,1
89.021,w,1
89.502,q,1
90.143,p,1
90.461,q,1
91.183,w,1
91.821,q,1
94.383,w,1
94.541,q,1
236.344,w,1
238.025,q,1
315.101,w,1
320.103,q,1
324.864,w,1
328.224,q,1
329.341,w,1
330.462,q,1
332.701,w,1
333.261,q,1
390.665,w,1
391.785,q,1
392.622,w,1
397.064,q,1
425.941,w,1
443.182,q,1
452.901,w,1
457.061,q,1
458.74,w,1
464.265,o,1
465.665,w,1
466.505,q,1
467.623,w,1
468.46,q,1
474.304,p,1
487.541,q,1
487.824,w,1
489.502,q,1
515.261,p,1
527.302,q,1
528.425,w,1
533.745,q,1
574.904,w,1
583.223,q,1
615.865,w,1
637.461,o,1
644.661,p,1
656.625,q,1
688.719,END,0
