time,code,class
45.062,w,1
47.585,q,1
50.66,w,1
153.583,q,1
207.622,w,1
214.385,q,1
221.385,w,1
235.661,q,1
236.784,w,1
252.544,q,1
257.023,w,1
261.342,q,1
350.505,w,1
362.705,q,1
377.942,w,1
380.46,q,1
382.98,w,1
391.304,q,1
399.942,p,1
402.185,o,1
403.544,w,1
404.663,o,1
404.663,w,1
406.342,q,1
417.341,w,1
422.621,q,1
682.086,END,0
