time,code,class
46.625,w,1
51.384,q,1
61.343,w,1
62.185,q,1
142.1,w,1
144.061,q,1
173.14,w,1
175.103,q,1
215.46,w,1
218.825,q,1
269.022,w,1
279.865,q,1
280.425,w,1
287.385,q,1
292.101,w,1
294.625,q,1
298.78,w,1
301.583,q,1
375.665,w,1
431.904,q,1
446.825,p,1
456.264,w,1
457.381,q,1
514.903,p,1
516.584,o,1
517.705,w,1
518.305,q,1
529.572,w,1
563.902,q,1
595.385,o,1
596.503,w,1
597.343,q,1
634.144,w,1
636.822,q,1
659.225,w,1
660.62,q,1
669.625,p,1
678.782,q,1
684.585,w,1
689.269,q,1
696.66,END,0
