time,code,class
24.022,w,1
27.665,q,1
61.265,w,1
62.945,q,1
71.902,w,1
82.824,q,1
94.581,w,1
100.184,q,1
124.423,w,1
127.225,q,1
182.944,w,1
190.224,q,1
191.621,w,1
193.3,q,1
214.584,w,1
216.265,q,1
320.985,w,1
324.342,p,1
325.183,o,1
326.304,w,1
330.225,q,1
331.9,p,1
333.305,o,1
334.425,w,1
337.221,p,1
338.344,o,1
339.744,p,1
341.143,o,1
343.385,p,1
344.223,q,1
347.625,p,1
352.104,q,1
633.781,o,1
636.021,w,1
637.423,q,1
647.225,p,1
650.023,q,1
658.568,p,1
668.46,END,0
