time,code,class
28.783,o,1
30.743,w,1
41.661,q,1
56.78,w,1
66.862,q,1
74.145,w,1
77.781,q,1
105.504,w,1
116.982,q,1
209.065,w,1
213.822,o,1
216.345,p,1
218.864,o,1
221.942,w,1
239.583,o,1
240.981,p,1
243.781,o,1
246.022,w,1
258.061,q,1
295.863,w,1
297.545,q,1
305.105,p,1
314.344,q,1
326.384,w,1
327.501,q,1
333.104,p,1
360.262,o,1
366.141,w,1
369.503,q,1
372.583,w,1
394.701,p,1
396.94,o,1
398.621,w,1
406.74,q,1
427.469,w,1
434.742,o,1
435.58,p,1
455.185,o,1
456.022,p,1
457.704,q,1
459.945,w,1
476.465,q,1
481.221,w,1
483.181,q,1
512.585,w,1
513.421,p,1
541.424,o,1
544.503,p,1
550.944,w,1
557.1,o,1
561.3,p,1
573.342,w,1
586.784,q,1
600.782,p,1
607.782,q,1
644.743,w,1
653.591,o,1
654.837,p,1
660.123,o,1
660.747,END,0
