time,code,class
32.301,w,1
59.181,p,1
77.663,q,1
83.263,w,1
101.741,p,1
105.383,w,1
106.782,q,1
114.903,w,1
132.541,o,1
133.102,p,1
134.501,o,1
140.665,p,1
142.901,o,1
147.1,q,1
152.421,w,1
155.224,q,1
156.902,p,1
158.585,q,1
161.38,p,1
184.623,q,1
198.344,w,1
210.384,p,1
214.865,o,1
216.824,p,1
218.501,q,1
224.385,w,1
233.34,q,1
235.305,w,1
238.663,q,1
242.024,p,1
251.543,q,1
254.062,p,1
264.704,q,1
267.783,p,1
287.381,q,1
296.901,w,1
312.303,q,1
320.144,p,1
322.385,q,1
334.982,p,1
339.463,q,1
346.745,p,1
351.224,q,1
380.063,p,1
382.02,q,1
408.624,p,1
413.101,q,1
677.332,END,0
