time,code,class
57.261,o,1
58.385,w,1
79.383,q,1
111.863,w,1
114.103,q,1
138.741,w,1
139.584,q,1
200.625,w,1
223.582,q,1
239.261,w,1
256.343,o,1
258.023,w,1
258.582,q,1
265.3,w,1
265.863,o,1
266.981,p,1
281.821,q,1
282.665,w,1
284.621,q,1
296.1,w,1
298.901,q,1
301.702,w,1
306.745,o,1
307.303,p,1
317.66,q,1
327.184,w,1
341.741,q,1
344.265,p,1
345.984,o,1
347.103,p,1
372.062,w,1
373.18,q,1
408.422,w,1
415.145,q,1
431.422,w,1
433.105,q,1
452.983,p,1
468.342,q,1
472.824,p,1
490.18,q,1
505.865,p,1
513.985,q,1
514.821,p,1
518.181,q,1
520.145,p,1
534.705,q,1
573.343,p,1
576.421,q,1
578.103,p,1
581.46,q,1
583.421,w,1
585.942,q,1
589.264,p,1
619.783,q,1
622.022,w,1
625.9,q,1
628.142,w,1
636.541,q,1
658.101,p,1
663.705,o,1
665.1,w,1
666.781,q,1
681.58,END,0
