time,code,class
31.303,p,1
35.22,o,1
36.904,w,1
45.021,q,1
54.823,w,1
62.942,q,1
63.505,w,1
87.181,q,1
89.141,w,1
92.504,q,1
103.705,p,1
106.504,o,1
109.305,w,1
159.14,q,1
174.82,w,1
176.783,q,1
178.744,w,1
181.825,o,1
182.665,p,1
195.26,w,1
195.822,q,1
220.184,p,1
222.701,q,1
231.101,w,1
234.185,q,1
236.421,w,1
238.941,o,1
239.781,p,1
251.82,o,1
254.621,w,1
258.54,q,1
265.265,w,1
273.664,q,1
274.505,p,1
278.985,q,1
283.181,p,1
306.141,q,1
306.984,p,1
318.741,o,1
319.585,p,1
321.82,o,1
324.063,w,1
325.742,q,1
327.705,w,1
332.742,q,1
344.225,p,1
347.583,w,1
348.705,q,1
373.345,p,1
378.1,q,1
380.061,p,1
405.545,q,1
406.38,p,1
420.945,q,1
423.745,p,1
441.105,o,1
442.222,p,1
445.022,o,1
449.783,w,1
458.461,o,1
466.865,q,1
479.463,w,1
481.982,q,1
486.462,w,1
488.7,p,1
489.265,o,1
490.383,p,1
494.021,w,1
495.144,q,1
499.622,o,1
502.98,q,1
580.26,w,1
581.381,q,1
595.145,o,1
600.184,q,1
609.985,w,1
610.821,o,1
613.345,p,1
623.704,o,1
629.585,w,1
634.621,q,1
648.34,w,1
650.021,q,1
670.565,END,0
