time,code,class
47.241, w,1
51.44,q,1
57.6, w,1
63.761,q,1
78.321, w,1
81.123,q,1
82.802, w,1
86.44,q,1
104.964, w,1
106.36, o,1
109.443, p,1
110.281, o,1
113.082, w,1
120.08,q,1
123.72, p,1
124.281, o,1
125.681, p,1
126.242, o,1
128.481, w,1
134.644,q,1
140.803, p,1
142.764, o,1
146.681,q,1
152.281, p,1
160.442, w,1
165.202,q,1
169.682, p,1
174.722,q,1
175.841, p,1
181.162, o,1
182.001, p,1
183.124,q,1
186.762, w,1
187.322,q,1
359.2, p,1
361.723, o,1
366.481, p,1
372.08, o,1
373.204, w,1
380.763, p,1
385.24, o,1
388.042, w,1
393.643, p,1
397.281, o,1
398.4, p,1
400.641,q,1
403.161, p,1
415.2,q,1
418.28, p,1
425.842,q,1
428.92, p,1
436.201,q,1
438.721, p,1
445.724,q,1
448.8, p,1
466.562,q,1
471.321, p,1
477.2,q,1
479.442, p,1
487.843,q,1
491.2, p,1
498.762,q,1
502.963, p,1
508.841,q,1
511.644, p,1
516.962,q,1
519.48, p,1
527.041,q,1
530.122, p,1
535.443,q,1
537.684, p,1
544.12,q,1
546.363, p,1
553.083,q,1
556.44, p,1
562.883,q,1
564.564, p,1
571.28,q,1
573.241, p,1
579.96,q,1
581.644, p,1
588.362,q,1
590.603, p,1
597.322,q,1
602.081, p,1
607.123,q,1
611.322, p,1
617.203,q,1
623.36, p,1
628.12,q,1
632.88, p,1
638.201,q,1
642.683, p,1
647.723,q,1
658.362, p,1
666.761,q,1
670.78,END,0
