time,code,class
42.161, w,1
46.36, o,1
49.72, p,1
60.08,q,1
70.161, w,1
70.721,q,1
72.681, w,1
76.604,q,1
126.203, w,1
135.72,q,1
142.403, w,1
153.6, o,1
154.722, w,1
160.883,q,1
162.281, w,1
210.724, o,1
214.082, w,1
233.682,q,1
237.043, w,1
237.6,q,1
243.764, w,1
249.923,q,1
261.403, w,1
274.283,q,1
275.961, w,1
279.04,q,1
280.161, w,1
283.242, o,1
286.042, p,1
287.161, o,1
287.722, w,1
291.641, o,1
293.6, p,1
295.003,q,1
302.561, p,1
310.123, o,1
313.2, w,1
322.16,q,1
323.563, w,1
324.122,q,1
331.12, w,1
337.002,q,1
346.521, p,1
351.28, o,1
352.12, w,1
356.041, o,1
358.563, p,1
362.203, o,1
364.721, p,1
364.721, p,1
368.361, o,1
373.12, w,1
382.361,q,1
407.282, w,1
409.802,q,1
416.523, w,1
421.562,q,1
438.081, p,1
443.078, o,1
444.563, w,1
449.323,q,1
459.121, w,1
471.72, o,1
473.682, p,1
480.961, o,1
483.48, p,1
485.163, o,1
487.961, w,1
504.483, p,1
504.763,q,1
519.04, p,1
519.88,q,1
521.563, p,1
525.762,q,1
528.841, p,1
534.162,q,1
539.761, p,1
541.443,q,1
568.041, w,1
569.722,q,1
583.721, w,1
590.724,q,1
629.603, w,1
647.8, o,1
648.083, p,1
656.48, w,1
657.884,q,1
663.761, w,1
671.322,q,1
688.3,END,0
