time,code,class
61.16,q,1
61.721, w,1
74.602,q,1
79.361, w,1
81.04,q,1
93.92, p,1
95.88,q,1
104.842, p,1
106.241,q,1
107.361, p,1
112.96,q,1
131.12, p,1
132.24,q,1
136.723, p,1
140.642,q,1
144.842, p,1
146.24,q,1
151.841, p,1
153.521,q,1
159.684, p,1
161.082,q,1
167.803, p,1
169.2,q,1
177.601, p,1
180.123,q,1
191.043, p,1
192.72,q,1
200.561, p,1
202.522,q,1
209.521, p,1
210.922,q,1
218.762, p,1
220.162,q,1
226.321, p,1
227.441,q,1
234.723, p,1
239.762,q,1
247.04, p,1
250.681,q,1
259.361, p,1
260.761,q,1
265.523, p,1
267.483,q,1
274.2, p,1
276.442,q,1
287.362, p,1
288.482,q,1
313.963, p,1
315.082,q,1
324.603, p,1
326.28,q,1
333.842, p,1
340.562,q,1
345.884, p,1
352.322,q,1
387.042, p,1
393.76, o,1
394.324, p,1
397.682,q,1
643.866, w,1
646.36, p,1
650,q,1
650.842, p,1
657.564,q,1
658.401, p,1
673.522,q,1
674.92, p,1
705.02,END,0
