time,code,class
7.802, w,1
50.2,q,1
52.723, w,1
73.72,q,1
83.242, w,1
120.761,q,1
147.642, w,1
170.6,q,1
177.563, w,1
185.12, o,1
192.965,q,1
193.801, w,1
196.041,q,1
213.963, p,1
215.122, o,1
215.961, p,1
220.72,q,1
233.321, w,1
240.282,q,1
243.084, w,1
252.601, p,1
257.643, o,1
259.88,q,1
267.721, w,1
271.643,q,1
490.564, p,1
497.563, w,1
509.602,q,1
512.681, w,1
514.643, o,1
515.763, p,1
518.002, w,1
520.841,q,1
525.321, p,1
527.562,q,1
528.96, p,1
530.923,q,1
537.64, w,1
541, o,1
541.562,q,1
541.883, w,1
544.122, o,1
546.363,q,1
549.16, o,1
552.802, p,1
555.881, o,1
561.48, p,1
564.56,q,1
565.96, w,1
583.602,q,1
586.963, w,1
594.522, o,1
597.603, p,1
601.801, o,1
604.04, w,1
606.001,q,1
608.8, o,1
611.041, p,1
626.163, o,1
632.881, w,1
642.122, o,1
642.96, p,1
649.96, o,1
655.282, w,1
662.383,END,0
