time,code,class
43.281,q,1
127.121, w,1
132.163,q,1
174.56, w,1
179.881,q,1
188.282, w,1
223.722,q,1
232.962, w,1
242.204,q,1
263.44, w,1
274.64,q,1
275.762, w,1
288.643, o,1
294.523, p,1
303.48, o,1
305.722, w,1
309.361, o,1
322.803, p,1
323.642, o,1
325.04, p,1
331.483, w,1
344.923,q,1
354.162, w,1
360.043,q,1
388.32, w,1
395.042,q,1
404.282, w,1
405.124,q,1
409.321, w,1
418.843, o,1
421.921, p,1
440.402, o,1
447.961, w,1
449.644,q,1
458.041, p,1
459.722, o,1
461.123, p,1
471.48, o,1
481.001, p,1
497.52,q,1
543.481, p,1
546.283,q,1
546.56, p,1
568.403, o,1
573.442, p,1
589.12, w,1
595.28,q,1
625.92, w,1
631.043,q,1
662.568,END,0
