time,code,class
52.712, w,1
55.341,q,1
64.582, w,1
102.663,q,1
138.224, w,1
160.341, o,1
166.785, w,1
168.185,q,1
181.901, p,1
184.146, o,1
184.701, w,1
203.06,q,1
217.904, p,1
222.105,q,1
222.384, w,1
245.062,q,1
251.221, p,1
264.381, o,1
266.621, p,1
267.74, o,1
271.381, w,1
280.901,q,1
285.104, p,1
288.465, o,1
289.583, w,1
327.945,q,1
337.18, w,1
364.904,q,1
373.021, p,1
383.941, o,1
386.463, w,1
391.782,q,1
402.701, p,1
409.423,q,1
415.86, p,1
417.545,q,1
484.464, w,1
486.421,q,1
494.261, p,1
495.662,q,1
513.024, w,1
523.944, o,1
527.585, p,1
546.061,q,1
553.621, p,1
566.785,q,1
571.823, p,1
596.181,q,1
629.222, p,1
667.625,q,1
671.825, p,1
694.126,END,0
