time,code,class
34.704, o,1
38.065, w,1
50.662, o,1
52.904, w,1
53.744,q,1
57.941, w,1
60.462,q,1
65.225, w,1
66.625, o,1
66.904, p,1
77.542,q,1
78.38, w,1
80.9,q,1
87.901, p,1
89.3, o,1
89.584, p,1
93.782, o,1
96.022, p,1
96.585,q,1
97.425, w,1
98.545,q,1
102.182, w,1
102.744,q,1
115.625, p,1
122.063, o,1
122.62, p,1
125.983,q,1
126.261, w,1
127.665,q,1
135.784, p,1
136.625,q,1
146.425, p,1
162.385,q,1
173.585, p,1
190.661,q,1
192.065, p,1
213.022,q,1
221.7, p,1
229.824,q,1
249.142, p,1
249.703,q,1
266.785, p,1
279.944,q,1
337.625, p,1
339.865,q,1
347.982, w,1
350.224,q,1
354.141, p,1
356.103,q,1
358.065, p,1
377.98,q,1
380.502, p,1
388.621,q,1
397.021, p,1
402.622,q,1
409.902, p,1
420.264,q,1
423.903, p,1
431.462,q,1
435.101, p,1
448.545,q,1
474.585, p,1
506.224,q,1
510.142, p,1
510.984,q,1
523.023, p,1
539.545,q,1
541.225, w,1
542.902,q,1
546.261, w,1
550.185,q,1
555.503, p,1
566.985,q,1
574.303, p,1
586.625,q,1
595.621, p,1
604.861,q,1
646.321,END,0
