time,code,class
31.622,w,1
46.747,q,1
48.309,w,1
78.502,q,1
92.548,w,1
153.381,q,1
156.504,w,1
162.224,o,1
163.782,w,1
173.664,q,1
181.461,w,1
184.581,o,1
192.909,w,1
221.507,o,1
223.064,p,1
235.55,q,1
237.102,w,1
243.346,o,1
244.382,p,1
255.824,o,1
257.381,w,1
271.946,o,1
272.981,p,1
282.868,q,1
284.421,w,1
291.701,q,1
293.782,w,1
296.901,q,1
298.982,w,1
304.181,o,1
306.266,p,1
317.23,q,1
345.828,p,1
358.301,q,1
360.381,w,1
362.987,q,1
370.787,p,1
381.183,q,1
383.262,w,1
391.062,q,1
394.708,p,1
399.384,o,1
401.987,w,1
403.547,q,1
410.302,w,1
415.5,q,1
424.346,w,1
429.026,q,1
431.627,w,1
443.107,q,1
460.341,p,1
462.946,q,1
469.182,p,1
487.385,w,1
492.067,q,1
499.344,p,1
504.546,w,1
509.746,q,1
519.1,p,1
522.747,o,1
524.308,p,1
533.666,q,1
534.75,w,1
539.946,q,1
554.501,p,1
556.58,q,1
562.822,p,1
568.065,q,1
573.261,p,1
574.3,q,1
607.583,p,1
608.621,o,1
611.228,p,1
619.546,o,1
620.581,w,1
624.746,q,1
631.501,p,1
643.461,o,1
645.021,w,1
647.624,q,1
652.306,p,1
667.38,END,0
