time,code,class
21.741,w,1
24.343,p,1
26.425,o,1
27.983,p,1
30.588,o,1
33.18,q,1
34.742,w,1
44.621,q,1
53.984,w,1
80.47,q,1
113.741,w,1
115.822,p,1
129.87,q,1
131.982,w,1
135.101,q,1
147.062,p,1
154.87,q,1
191.821,p,1
193.384,q,1
232.905,p,1
234.465,q,1
250.581,p,1
253.181,q,1
256.82,p,1
258.903,q,1
296.87,p,1
299.988,o,1
302.582,w,1
304.664,q,1
305.701,w,1
320.26,q,1
324.943,w,1
327.548,q,1
334.302,w,1
340.023,q,1
648.06,END,0
