time,code,class
33.866,w,1
39.061,q,1
56.622,w,1
65.426,q,1
80.625,w,1
91.026,q,1
113.427,w,1
117.821,q,1
129.786,w,1
136.545,o,1
138.944,p,1
142.546,o,1
144.147,w,1
144.943,q,1
170.102,w,1
187.303,q,1
188.505,w,1
192.106,o,1
193.307,p,1
200.504,o,1
202.104,w,1
211.302,o,1
213.703,p,1
218.101,w,1
222.5,o,1
223.707,p,1
229.701,o,1
231.702,w,1
236.507,p,1
242.901,o,1
244.107,w,1
258.502,o,1
260.107,p,1
265.743,o,1
267.344,w,1
270.147,o,1
271.746,p,1
284.544,q,1
285.747,w,1
287.341,q,1
289.346,w,1
295.746,o,1
299.347,w,1
309.342,o,1
313.348,p,1
317.343,o,1
319.746,w,1
341.746,o,1
343.346,w,1
354.546,q,1
356.147,w,1
358.942,o,1
361.742,p,1
368.143,w,1
371.746,o,1
376.546,p,1
383.342,w,1
387.743,o,1
391.742,p,1
394.945,o,1
396.546,w,1
399.342,o,1
405.342,p,1
421.345,q,1
433.746,w,1
438.145,q,1
440.942,w,1
443.343,o,1
444.544,p,1
447.347,o,1
448.946,p,1
456.105,q,1
458.903,p,1
462.507,q,1
464.507,p,1
481.307,q,1
489.703,p,1
501.302,q,1
511.707,p,1
526.107,o,1
527.704,w,1
532.104,o,1
537.306,p,1
552.506,o,1
553.702,w,1
557.306,o,1
561.306,p,1
570.503,o,1
572.103,w,1
574.906,o,1
579.705,p,1
585.304,o,1
587.302,w,1
643.307,q,1
648.907,p,1
656.903,w,1
671.977,END,0
