time,code,class
20.101,w,1
57.74,q,1
63.461,w,1
69.181,q,1
71.261,w,1
102.462,q,1
115.468,w,1
132.101,q,1
137.827,w,1
143.022,q,1
148.228,p,1
150.303,o,1
151.867,p,1
157.061,o,1
158.621,w,1
160.702,q,1
162.786,w,1
168.501,q,1
175.261,w,1
176.826,q,1
199.185,p,1
200.74,q,1
211.661,p,1
224.181,q,1
226.782,w,1
233.026,q,1
246.021,w,1
247.584,o,1
249.66,p,1
255.903,q,1
258.509,o,1
262.66,p,1
264.226,o,1
265.784,p,1
268.382,q,1
270.464,w,1
272.541,q,1
339.625,w,1
343.783,q,1
371.901,w,1
377.106,q,1
497.265,p,1
499.861,q,1
575.821,p,1
578.425,q,1
629.385,p,1
631.987,q,1
658.022,p,1
674.185,q,1
674.185,END,0
