time,code,class
22.141,w,1
35.668,o,1
37.744,w,1
50.746,o,1
52.821,q,1
54.904,w,1
56.985,q,1
59.07,w,1
59.584,q,1
65.301,w,1
67.386,p,1
77.268,q,1
79.341,w,1
80.902,q,1
87.741,p,1
93.986,o,1
96.062,q,1
97.101,w,1
98.667,q,1
102.302,w,1
103.865,q,1
115.301,p,1
125.702,q,1
126.742,w,1
128.301,q,1
135.581,p,1
137.14,q,1
146.541,p,1
163.184,q,1
173.583,p,1
183.981,o,1
185.02,p,1
189.182,q,1
191.786,p,1
213.146,q,1
222.501,p,1
229.784,q,1
250.065,p,1
251.104,q,1
268.262,p,1
280.222,q,1
344.18,p,1
345.742,q,1
347.82,w,1
349.905,q,1
352.5,p,1
354.582,q,1
357.181,p,1
374.863,q,1
380.622,p,1
389.989,q,1
395.188,p,1
402.462,q,1
408.703,p,1
419.104,q,1
423.788,p,1
431.582,q,1
434.702,p,1
448.743,q,1
474.75,p,1
505.463,q,1
509.101,p,1
511.182,q,1
523.149,p,1
539.781,q,1
541.867,w,1
543.427,q,1
546.548,w,1
550.187,q,1
555.381,p,1
566.828,q,1
574.102,p,1
587.101,q,1
595.428,p,1
604.787,q,1
604.787,p,1
612.582,q,1
646.34,END,0
