time,code,class
29.524,w,1
41.864,q,1
57.063,w,1
70.264,q,1
75.061,w,1
85.067,q,1
86.26,w,1
118.666,q,1
130.266,w,1
132.662,q,1
135.944,w,1
161.946,q,1
175.146,w,1
195.541,q,1
198.342,w,1
206.34,q,1
209.942,p,1
216.746,o,1
219.943,w,1
225.942,q,1
227.942,w,1
233.943,q,1
237.143,w,1
263.142,q,1
265.541,w,1
290.103,q,1
296.9,w,1
312.942,o,1
315.743,p,1
318.942,o,1
325.742,p,1
330.141,w,1
340.541,o,1
344.546,p,1
349.346,o,1
359.347,w,1
368.143,q,1
369.746,w,1
371.347,q,1
543.506,p,1
547.143,q,1
547.662,w,1
561.18,q,1
563.262,o,1
572.624,w,1
585.621,q,1
587.708,p,1
589.789,o,1
593.425,p,1
601.743,q,1
602.783,w,1
610.102,o,1
611.662,p,1
613.221,q,1
616.342,p,1
619.466,o,1
624.141,p,1
628.532,q,1
631.551,w,1
637.62,END,0
