time,code,class
41.143,w,1
75.46,q,1
79.102,w,1
97.826,q,1
103.543,w,1
127.985,q,1
129.542,w,1
133.701,q,1
135.781,w,1
150.868,q,1
158.142,w,1
160.22,o,1
162.307,p,1
189.862,o,1
192.986,p,1
196.108,q,1
205.467,w,1
210.662,q,1
213.786,w,1
216.904,q,1
224.186,w,1
228.34,p,1
238.741,o,1
248.101,p,1
257.462,q,1
260.061,w,1
262.147,q,1
273.585,p,1
276.185,q,1
287.623,w,1
293.862,q,1
303.746,w,1
307.9,o,1
309.985,p,1
324.541,q,1
333.388,w,1
337.021,q,1
339.624,w,1
343.265,p,1
346.385,q,1
351.585,p,1
354.706,q,1
394.223,p,1
405.662,q,1
417.101,p,1
419.183,q,1
427.501,p,1
430.104,q,1
441.021,p,1
443.621,q,1
457.144,p,1
459.748,q,1
473.3,p,1
484.227,q,1
499.827,p,1
502.422,q,1
557.028,p,1
567.941,q,1
582.503,w,1
593.425,p,1
597.586,w,1
609.022,q,1
616.826,p,1
621.541,q,1
622.585,p,1
624.66,q,1
627.266,p,1
656.385,q,1
665.293,p,1
668.86,END,0
