filename,totalTime,fish_name,PrePost,scorer,tot_time_w,tot_time_b,tot_time_wthigmo,tot_time_bthigmo,prop_w,prop_b,prop_wthigmo,prop_bthigmo,tot_transits,trans_w,trans_b,trans_wthigmo,trans_bthigmo,latency_w,latency_b,latency_wthigmo,latency_bthigmo
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_claire_august_30_2018_na_na_wallcam_CUI.csv,625.885,claire,prescoto,CUI.csv,39.97499999999985,143.76000000000005,138.19,303.9600000000001,0.06386956070204566,0.22969075788683233,0.22079135943504,0.48564832197608204,102,16,31,23,32,38.919,0,39.733000000000004,7.5589999999999975
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_daisy_august_30_2018_na_na_wallcam_CUI.csv,646.1389999999999,daisy,prescoto,CUI.csv,35.923000000000044,239.12400000000014,67.16099999999993,303.93099999999987,0.055596396441013544,0.3700813602026811,0.10394203104904663,0.47038021230725885,89,16,29,17,27,4.198999999999998,0,7.5589999999999975,17.918999999999997
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_daniela_september_6_2018_na_na_wallcam_CUI.csv,621.9,daniela,prescoto,CUI.csv,47.31400000000001,144.13499999999988,114.00899999999994,316.4420000000002,0.07607975558771508,0.23176555716353092,0.18332368547998062,0.5088310017687734,90,18,27,19,26,21.283,0,14.001000000000001,10.921
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_dawn_august_30_2018_na_na_doorcam_CUI.csv,623.539,dawn,prescoto,CUI.csv,24.08199999999991,49.836999999999975,220.52500000000015,329.0949999999999,0.038621481575330345,0.0799260350996489,0.3536667313512068,0.5277857519738138,96,10,11,38,37,59.119,0,62.202,4.198999999999998
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_delfina_september_6_2018_na_na_doorcam_CUI.csv,634.68,delfina,prescoto,CUI.csv,35.15500000000003,60.239999999999796,79.28699999999998,459.99800000000016,0.05539011785466697,0.09491397239553759,0.1249243713367366,0.7247715384130589,53,8,13,14,18,7.280000000000001,0,1.9589999999999996,24.638
scoto_FRI_data/FRI_Scototaxis_CUI/gridded_commongarden_prescoto_diana_august_30_2018_na_na_doorcam_CUI.csv,643.561,diana,prescoto,CUI.csv,12.600000000000023,148.397,18.200000000000045,464.364,0.019578563648201215,0.23058731029381827,0.02828014749184622,0.7215539785661342,37,2,15,4,16,193.203,0,132.72,6.161000000000001
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_audrey_august_9_2018_na_na_wallcam_ESTRELLADO.csv,687.761,audrey,prescoto,ESTRELLADO.csv,2.0830000000000837,136.29299999999978,20.275000000000148,529.11,0.003028668389164381,0.19816913142792306,0.02947971751814969,0.769322482664763,40,2,16,4,18,508.561,39.874,438.88,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_ava_july_04_na_na_doorcam_ESTRELLADO.csv,680.855,ava,prescoto,NA,36.78399999999995,178.94400000000005,148.27500000000003,316.852,0.05402618766110251,0.2628224805575343,0.21777764722297704,0.4653736845583861,107,7,40,16,44,0,22.004,149.957,46.442
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bailey_july_04_2018_na_na_wallcam_ESTRELLADO.csv,655.289,bailey,prescoto,ESTRELLADO.csv,4.662000000000006,160.38299999999998,1.039999999999992,489.204,0.007114418218526492,0.24475155236849694,0.0015870860032748788,0.7465469434097017,32,4,15,1,12,175.364,0,226.964,39.402
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_barbara_july_10_2018_na_na_wallcam_ESTRELLADO.csv,669.5200000000001,barbara,prescoto,ESTRELLADO.csv,3.1159999999999997,40.12499999999999,48.36499999999994,577.9140000000001,0.004654080535308877,0.05993099533994502,0.07223831999044081,0.8631766041343052,33,3,7,9,14,115.406,41.719,109.158,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_barbie_july_04_2018_na_na_doorcam_ESTRELLADO.csv,656.17,barbie,prescoto,ESTRELLADO.csv,38.55300000000011,298.9579999999999,28.74399999999997,289.91499999999996,0.05875459103585978,0.45561058871938664,0.04380572107837904,0.44182909916637453,91,10,41,5,35,395.245,0,398.88100000000003,46.278
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_beatrice_july_10_2018_na_na_wallcam_ESTRELLADO.csv,625.485,beatrice,prescoto,ESTRELLADO.csv,41.938000000000216,215.37699999999978,68.19499999999996,299.975,0.06704877015436056,0.34433599526767195,0.1090273947416804,0.47958783983628706,67,13,25,11,18,148.043,0,177.19899999999998,13.518999999999998
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_becca_july_13_2018_na_na_wallcam_ESTRELLADO.csv,655.636,becca,prescoto,ESTRELLADO.csv,1.5550000000000068,5.001999999999967,130.66000000000003,518.419,0.0023717428573171804,0.007629233294083862,0.19928740947720996,0.790711614371389,65,1,2,31,31,344.52,29.595,44.44,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bella_july_13_2018_na_na_doorcam_ESTRELLADO.csv,665.62,bella,prescoto,ESTRELLADO.csv,0,11.409000000000049,0,654.2109999999999,0,0.017140410444397777,0,0.9828595895556022,21,0,10,0,11,NA,29.364,NA,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bernadette_august_9_2018_na_na_doorcam_ESTRELLADO.csv,659.8349999999999,bernadette,prescoto,ESTRELLADO.csv,9.36099999999999,185.156,91.0330000000001,374.28499999999985,0.014186880053346656,0.28060954632597546,0.13796327869846267,0.5672402949222153,68,8,23,11,26,245.637,42.641,37.876,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bernice_august_13_2018_na_na_wallcam_ESTRELLADO.csv,683.961,bernice,prescoto,ESTRELLADO.csv,66.21100000000013,158.21199999999988,129.56999999999988,329.9680000000002,0.09680522719862701,0.23131728271056373,0.18944062600060513,0.48243686409020425,88,10,25,19,34,0,45.839999999999996,178.437,57.796
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bess_august_9_2018_na_na_wallcam_ESTRELLADO.csv,648.99,bess,prescoto,ESTRELLADO.csv,3.64200000000001,264.43799999999993,3.63900000000001,377.2710000000001,0.005611796791938258,0.40746082374150594,0.005607174224564338,0.5813202052419915,56,2,27,1,26,120.476,0,301.24,55.24
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_beth_july_13_2018_na_na_wallcam_ESTRELLADO.csv,700.5500000000001,beth,prescoto,ESTRELLADO.csv,0,3.1330000000000027,5.206999999999994,692.21,0,0.004472200413960463,0.007432731425308676,0.9880950681607308,11,0,2,3,6,NA,58.629999999999995,287.471,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bethany_august_13_2018_na_na_doorcam_ESTRELLADO.csv,691.2,bethany,prescoto,ESTRELLADO.csv,73.72200000000007,35.513999999999996,250.91600000000005,331.0479999999999,0.1066579861111112,0.05138020833333332,0.36301504629629633,0.47894675925925906,62,4,8,22,28,0,69.31700000000001,93.926,82.997
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_beverly_august_13_2018_na_na_wallcam_ESTRELLADO.csv,665.8480000000001,beverly,prescoto,ESTRELLADO.csv,37.18700000000021,165.94600000000003,56.19400000000013,406.5209999999997,0.0558490826735234,0.24922504835938533,0.08439463661376188,0.6105312323533293,115,16,46,13,40,38.486000000000004,0,250.461,41.084999999999994
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_beyonce_august_9_2018_na_na_doorcam_ESTRELLADO.csv,674.459,beyonce,prescoto,ESTRELLADO.csv,9.635999999999967,183.65900000000002,17.162000000000035,464.00199999999995,0.014287006326552049,0.27230565534747114,0.02544557934581648,0.6879617589801604,48,5,19,4,20,249.843,57.36,244.642,0
scoto_FRI_data/FRI_Scototaxis_ESTRELLADO/gridded_commongarden_prescoto_bianca_july_04_2018_na_na_wallcam_ESTRELLADO.csv,677.76,bianca,prescoto,ESTRELLADO.csv,4.682999999999993,50.14199999999993,3.685000000000059,619.25,0.006909525495750698,0.07398194050991491,0.005437027856468454,0.913671506137866,24,3,9,2,10,351.40099999999995,54.402,368.56199999999995,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_audrey_august_9_2018_na_na_wallcam_FERNANDES.mp4.csv,649,audrey,prescoto,FERNANDES.mp4.csv,1.5600000000000591,151.92800000000003,18.956000000000074,476.5559999999998,0.002403697996918427,0.23409553158705704,0.02920801232665651,0.734292758089368,41,2,17,4,18,469.59999999999997,0,399.683,4.479999999999997
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_ava_july_04_2018_na_na_doorcam_FERNANDES.mp4.csv,644.8389999999999,ava,prescoto,FERNANDES.mp4.csv,17.56499999999989,173.6290000000002,151.353,302.29199999999986,0.027239357420999494,0.2692594585625252,0.23471440157930898,0.4687867824371663,90,6,32,16,36,0,5.599999999999994,114.159,11.04
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bailey_july_04_2018_na_na_wallcam_FERNANDES.mp4.csv,618.318,bailey,prescoto,FERNANDES.mp4.csv,3.5600000000000023,133.31600000000003,0.8000000000000114,480.642,0.005757555173874935,0.21561073751694118,0.0012938326233426997,0.7773378746858413,26,4,12,1,9,138.24099999999999,0,190.11899999999997,2.5589999999999975
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_barbara_july_10_2018_na_na_wallcam_FERNANDES.mp4.csv,635.36,barbara,prescoto,FERNANDES.mp4.csv,1.4390000000000214,40.28000000000003,45.55799999999998,548.083,0.00226485771845886,0.06339712918660291,0.07170423067237468,0.8626337824225635,29,2,6,8,13,82.75999999999999,18.199999999999996,73.4,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_barbie_july_04_2018_na_na_doorcam_FERNANDES.mp4.csv,623.029,barbie,prescoto,FERNANDES.mp4.csv,31.802000000000078,288.21800000000025,29.39799999999974,273.61099999999993,0.05104417290366914,0.46260767957831855,0.047185604522421494,0.43916254299559077,79,9,36,5,29,361.582,0,364.94000000000005,12.719000000000001
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_beatrice_july_10_2018_na_na_wallcam_FERNANDES.mp4.csv,627.4010000000001,beatrice,prescoto,FERNANDES.mp4.csv,47.91499999999979,221.08500000000006,53.00400000000005,305.3970000000001,0.07637061464677262,0.35238228820164463,0.08448185450772319,0.48676524264385945,63,16,20,12,15,149.56,0,181.79999999999998,15.759
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_becca_july_13_2018_na_na_wallcam_FERNANDES.mp4.csv,651.765,becca,prescoto,FERNANDES.mp4.csv,0.8369999999999891,4.481000000000066,127.804,518.643,0.001284205196658288,0.0068751774028983845,0.19608908118723775,0.7957515362132057,65,1,2,31,31,342.841,28.000000000000007,43.201,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bella_july_13_2018_na_na_doorcam_FERNANDES.mp4.csv,655.879,bella,prescoto,FERNANDES.mp4.csv,0,13.321999999999953,0,642.557,0,0.02031167334218652,0,0.9796883266578134,18,0,9,0,9,NA,0,NA,4.838999999999999
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bernadette_august_9_2018_na_na_doorcam_FERNANDES.mp4.csv,623.559,bernadette,prescoto,FERNANDES.mp4.csv,9.23599999999999,189.20600000000002,92.40299999999993,332.714,0.014811749970732506,0.3034291863320071,0.14818645869917674,0.5335726049980836,60,8,21,11,20,209.558,6.399000000000001,0.8000000000000043,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bernice_august_13_2018_na_na_wallcam_FERNANDES.mp4.csv,641,bernice,prescoto,FERNANDES.mp4.csv,18.92299999999993,165.24199999999976,132.5290000000003,324.306,0.02952106084243359,0.2577878315132602,0.2067535101404061,0.5059375975039001,93,12,25,22,34,0,0.9609999999999985,136.2,12.681999999999995
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bess_august_9_2018_na_na_wallcam_FERNANDES.mp4.csv,631.719,bess,prescoto,FERNANDES.mp4.csv,3.3599999999999994,233.0440000000001,3.519999999999982,391.79499999999996,0.0053188205515426945,0.36890452875408225,0.005572097720663747,0.6202045529737112,46,2,22,1,21,104.39999999999999,0,285.40000000000003,38.92
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_beth_july_13_2018_na_na_wallcam_FERNANDES.mp4.csv,656.323,beth,prescoto,FERNANDES.mp4.csv,0,2.240000000000002,4.162000000000042,649.9209999999999,0,0.0034129536828665184,0.006341389833969009,0.9902456564831644,11,0,1,4,6,NA,13.561,12.122,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bethany_august_13_2018_na_na_doorcam_FERNANDES.mp4.csv,623.599,bethany,prescoto,FERNANDES.mp4.csv,4.197999999999993,34.434000000000026,253.92799999999994,331.03900000000004,0.006731890205083704,0.055218177065710534,0.40719757408206225,0.5308523586471434,57,4,6,22,25,0,1.2790000000000106,25.841000000000008,21.644000000000005
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_beverly_august_13_2018_na_na_wallcam_FERNANDES.mp4.csv,628.16,beverly,prescoto,FERNANDES.mp4.csv,39.77399999999981,143.598,50.553,394.2350000000002,0.06331826286296455,0.22860099337748346,0.08047790371879776,0.6276028400407543,106,18,42,13,33,2.0390000000000015,0,214.20199999999997,4.919999999999995
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_beyonce_august_9_2018_na_na_doorcam_FERNANDES.mp4.csv,651.522,beyonce,prescoto,FERNANDES.mp4.csv,15.946999999999889,189.20200000000006,79.79500000000024,366.57799999999986,0.024476533409462594,0.29040001719051706,0.12247475910253258,0.5626486902974878,76,8,20,17,31,212.399,20.997999999999998,207.078,0
scoto_FRI_data/FRI_Scototaxis_FERNANDES/gridded_commongarden_prescoto_bianca_july_04_2018_na_na_wallcam_FERNANDES.mp4.csv,622.8549999999999,bianca,prescoto,FERNANDES.mp4.csv,2.0809999999999604,54.43900000000015,4.680000000000007,561.6549999999999,0.003341066540366475,0.08740236491639332,0.0075137873180756475,0.9017427812251647,24,2,10,3,9,330.119,0,295.84000000000003,3.521000000000001
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_postscoto_bailey_july_04_2018_na_na_doorcam_GADOT.mp4.csv,630.636,bailey,postscoto,GADOT.mp4.csv,8.799000000000007,161.79600000000005,30.404000000000053,429.6369999999999,0.01395258120373719,0.25656004414590994,0.04821164665512285,0.6812757279952301,61,5,25,5,26,164.423,0,167.22199999999998,2.304000000000002
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_postscoto_barbie_july_04_2018_na_na_doorcam_GADOT.mp4.csv,631.1569999999999,barbie,postscoto,GADOT.mp4.csv,7.562000000000069,326.22499999999985,43.85199999999992,253.51800000000014,0.011981171087384073,0.5168682277151325,0.0694787509288496,0.4016718502686339,40,2,18,3,17,336.024,0,327.065,38.588
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_postscoto_becca_july_27_2018_na_na_doorcam_GADOT.mp4.csv,609.114,becca,postscoto,GADOT.mp4.csv,4.858000000000011,27.15000000000007,256.199,320.9069999999999,0.007975518540043426,0.044572937085668805,0.42060927839452056,0.5268422659797671,72,4,12,24,32,0,0.375,30.057000000000002,16.334000000000003
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_postscoto_beverly_august_27_2018_na_na_doorcam_GADOT.mp4.csv,640.632,beverly,postscoto,GADOT.mp4.csv,10.400000000000034,38.013999999999996,22.613,569.6049999999999,0.016233968955656344,0.05933827845003059,0.03529795576867843,0.8891297968256346,36,6,8,8,14,297.618,43.614999999999995,296.816,0
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_postscoto_beyonce_august_23_2018_na_na_wallcam_GADOT.mp4.csv,658.035,beyonce,postscoto,GADOT.mp4.csv,27.18399999999994,230.7039999999999,65.203,334.94400000000013,0.04131087252197822,0.35059533307498825,0.09908743455895204,0.5090063598440815,73,11,26,11,25,94.30200000000002,0,130.70600000000002,5.104999999999997
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_beatrice_july_10_2018_na_na_wallcam_GADOT.mp4.csv,628.5500000000001,beatrice,prescoto,GADOT.mp4.csv,52.08399999999983,217.41699999999997,48.76200000000006,310.2870000000002,0.08286373399093123,0.3459024739479754,0.07757855381433466,0.49365523824675867,73,19,24,12,18,149.932,0,181.856,16.330999999999996
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_becca_july_13_2018_na_na_wallcam_GADOT.mp4.csv,654.846,becca,prescoto,GADOT.mp4.csv,0.8450000000000273,8.803999999999995,129.62000000000018,515.5769999999999,0.0012903797228661811,0.01344438234332957,0.19793966825788076,0.7873255696759236,74,1,4,33,36,344.005,9.003999999999998,44.406,0
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bella_july_13_2018_na_na_doorcam_GADOT.mp4.csv,657.503,bella,prescoto,GADOT.mp4.csv,0,11.297999999999973,0,646.205,0,0.017183191559582197,0,0.9828168084404177,13,0,6,0,7,NA,0,NA,6.2549999999999955
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bernadette_august_9_2018_na_na_doorcam_GADOT.mp4.csv,619.4780000000001,bernadette,prescoto,GADOT.mp4.csv,8.952999999999832,202.42400000000026,92.42699999999996,315.674,0.014452490645349522,0.32676543799779856,0.1492014244250804,0.5095806469317715,50,6,19,10,15,205.92000000000002,3.3569999999999993,0,10.643
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bernice_august_13_2018_na_na_wallcam_GADOT.mp4.csv,633.3389999999999,bernice,prescoto,GADOT.mp4.csv,21.562000000000012,175.86200000000008,136.55199999999985,299.363,0.03404495854510778,0.2776743576504843,0.21560649194191397,0.47267419186249393,84,8,26,17,33,131.38,0,169.18,22.138999999999996
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bess_august_9_2018_na_na_wallcam_GADOT.mp4.csv,632.714,bess,prescoto,GADOT.mp4.csv,3.361000000000004,229.00699999999995,3.3589999999999804,396.9870000000001,0.00531203671801162,0.36194394307696676,0.0053088757321633154,0.6274351444728583,42,2,20,1,19,103.295,0,284.495,38.614000000000004
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_beth_july_13_2018_na_na_wallcam_GADOT.mp4.csv,653.066,beth,prescoto,GADOT.mp4.csv,0,1.4010000000000034,3.3600000000000136,648.3050000000001,0,0.0021452655627455775,0.005144962377462635,0.9927097720597918,9,0,1,3,5,NA,11.205999999999996,238.567,0
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bethany_august_13_2018_na_na_doorcam_GADOT.mp4.csv,621.905,bethany,prescoto,GADOT.mp4.csv,1.6740000000000066,31.97,251.2790000000002,336.98199999999986,0.0026917294442077274,0.05140656531142216,0.4040472419420976,0.5418544633022726,54,2,6,21,25,80.969,0,24.126000000000005,10.965000000000003
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_beverly_august_13_2018_na_na_wallcam_GADOT.mp4.csv,627.2239999999999,beverly,prescoto,GADOT.mp4.csv,36.46800000000009,148.154,52.26899999999989,390.33299999999997,0.05814190783515952,0.23620588497889114,0.0833338647755824,0.622318342410367,90,14,36,12,28,0,1.0859999999999985,211.64500000000004,2.2049999999999983
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_beyonce_august_9_2018_na_na_doorcam_GADOT.mp4.csv,649.1479999999999,beyonce,prescoto,GADOT.mp4.csv,12.881999999999977,192.12700000000007,83.44399999999982,360.6950000000001,0.019844473063153515,0.2959679456764869,0.12854387597281333,0.5556437052875464,52,5,18,7,22,208.96800000000002,18.248000000000005,203.64800000000002,0
scoto_FRI_data/FRI_Scototaxis_Gadot/gridded_commongarden_prescoto_bianca_july_04_2018_na_na_wallcam_GADOT.mp4.csv,619.629,bianca,prescoto,GADOT.mp4.csv,3.081999999999937,56.14400000000004,2.8000000000000114,557.6030000000001,0.0049739440858964585,0.09060905800083605,0.004518833043643876,0.8998981648696237,17,3,8,1,5,293.307,0,328.587,13.026000000000003
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_amber_july_13_2018_na_na_doorcam_GAJWANI.csv,640.229,amber,prescoto,GAJWANI.csv,5.884999999999934,224.84700000000007,38.59499999999997,370.90200000000004,0.009192023479098782,0.35119777454629525,0.06028311744703843,0.5793270845275675,46,3,20,3,20,418.118,35.638,427.91799999999995,0
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_amelia_july_13_2018_na_na_doorcam_GAJWANI.csv,664.8990000000001,amelia,prescoto,GAJWANI.csv,9.519000000000034,75.321,580.0590000000001,0,0.014316460093939129,0.1132818668700058,0.8724016730360551,0,9,4,1,4,0,75.321,0,79.24000000000001,NA
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_amy_august_9_2018_na_na_wallcam_GAJWANI.csv,656.045,amy,prescoto,GAJWANI.csv,15.115000000000009,87.63399999999999,186.69499999999988,366.6010000000001,0.023039578077723343,0.13357925142330174,0.2845765153305031,0.5588046551684719,52,3,12,15,22,341.562,0,43.84,39.365
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_andrea_july_13_2018_na_na_wallcam_GAJWANI.csv,639.754,andrea,prescoto,GAJWANI.csv,1.4809999999999945,185.758,2.5190000000000055,449.99600000000004,0.0023149523097940683,0.2903584815413425,0.003937450957711879,0.7033891151911517,22,1,10,1,10,359.80100000000004,0,357.28200000000004,111.197
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_anna_july_04_2018_na_na_wallcam_GAJWANI.csv,642.9159999999999,anna,prescoto,GAJWANI.csv,10.676999999999992,28.55899999999997,122.99199999999996,480.68800000000005,0.016607146190171024,0.04442104411773851,0.19130337400220243,0.7476684356898881,51,4,11,14,22,115.916,0,111.036,3.918999999999997
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_beatrice_july_10_2018_na_na_wallcam_GAJWANI.csv,624.7420000000001,beatrice,prescoto,GAJWANI.csv,51.821999999999775,225.3470000000002,53.51300000000012,294.05999999999995,0.08294944152946299,0.3607040986519238,0.08565615886237857,0.4706903009562346,72,16,25,11,20,146.2,0,178.397,12.720999999999997
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_becca_july_13_2018_na_na_wallcam_GAJWANI.csv,651.479,becca,prescoto,GAJWANI.csv,0.5610000000000355,6.3200000000000784,132.5539999999998,512.0440000000001,8.611175494529147e-4,0.009701003409166032,0.20346626675610388,0.7859716122852771,69,1,4,31,33,340.4,7.799000000000007,40.321,0
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bella_july_13_2018_na_na_doorcam_GAJWANI.csv,684.958,bella,prescoto,GAJWANI.csv,0,11.19999999999984,0,673.7580000000002,0,0.016351367529103742,0,0.9836486324708963,15,0,7,0,8,NA,32.238,NA,0
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bernadette_august_9_2018_na_na_doorcam_GAJWANI.csv,622.7199999999999,bernadette,prescoto,GAJWANI.csv,7.829000000000093,200.82299999999998,94.22199999999992,319.84599999999995,0.012572263617677437,0.32249325539568346,0.15130716855087348,0.5136273124357656,56,8,21,11,16,207.964,5.159999999999997,0,6.841000000000001
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bernice_august_13_2018_na_na_wallcam_GAJWANI.csv,638.92,bernice,prescoto,GAJWANI.csv,23.540000000000106,167.75700000000012,133.14899999999994,314.4739999999998,0.03684342327677973,0.26256338821761743,0.2083969824078131,0.49219620609778975,96,12,26,20,38,131.004,0,133.525,21.562999999999995
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bess_august_9_2018_na_na_wallcam_GAJWANI.csv,635.263,bess,prescoto,GAJWANI.csv,3.0870000000000033,264.9050000000001,3.1590000000000487,364.1119999999999,0.004859404687507384,0.4170005178957378,0.004972743572347277,0.5731673338444075,46,2,22,1,21,106.56099999999999,0,287.35999999999996,40.638999999999996
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_beth_july_13_2018_na_na_wallcam_GAJWANI.csv,656.645,beth,prescoto,GAJWANI.csv,0,3.9209999999999923,5.038000000000068,647.6859999999999,0,0.005971263011216094,0.007672334366362445,0.9863564026224214,13,0,3,3,7,NA,7.079000000000001,239.64099999999996,0
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bethany_august_13_2018_na_na_doorcam_GAJWANI.csv,633.797,bethany,prescoto,GAJWANI.csv,14.36999999999999,33.598,254.88400000000001,330.945,0.02267287475327272,0.05301066429787455,0.40215400199117385,0.5221624589576789,60,4,8,22,26,0,11.402000000000001,35.75800000000001,31.838000000000008
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_beverly_august_13_2018_na_na_wallcam_GAJWANI.csv,627.596,beverly,prescoto,GAJWANI.csv,41.590999999999966,142.73799999999974,52.638999999999896,390.6280000000004,0.0662703395177789,0.22743612132645802,0.08387402086692697,0.6224195182888361,115,18,46,12,39,0,0.8370000000000033,211.67600000000002,2.796999999999997
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_beyonce_august_9_2018_na_na_doorcam_GAJWANI.csv,650.625,beyonce,prescoto,GAJWANI.csv,15.359000000000009,198.24199999999993,81.24499999999986,355.7790000000001,0.023606532180595594,0.30469471661863584,0.12487223823246857,0.5468265129682999,88,8,26,17,37,210.68099999999998,18.759,205.079,0
scoto_FRI_data/FRI_Scototaxis_GAJWANI/gridded_commongarden_prescoto_bianca_july_04_2018_na_na_wallcam_GAJWANI.csv,643.12,bianca,prescoto,GAJWANI.csv,4.203999999999951,74.76100000000008,2.802000000000021,561.353,0.006536882696852766,0.11624735663639768,0.004356885184724501,0.872858875482025,30,3,13,2,12,316.162,0,333.804,23.803000000000004
scoto_FRI_data/FRI_Scototaxis_GONZALEZ/gridded_commongarden_postscoto_dawn_september_13_2018_na_na_wallcam_GONZALEZ.csv,641.713,dawn,postscoto,GONZALEZ.csv,41.2540000000003,150.80300000000017,125.48599999999973,324.1699999999998,0.06428730600751474,0.23500069345642083,0.1955484772787831,0.5051635232572814,142,44,43,29,26,44.800000000000004,0,49.318999999999996,8.96
scoto_FRI_data/FRI_Scototaxis_GONZALEZ/gridded_commongarden_postscoto_delfina_september_20_2018_na_na_doorcam_GONZALEZ.csv,656.179,delfina,postscoto,GONZALEZ.csv,26.191999999999897,71.793,124.50399999999996,433.6900000000001,0.039915937571912384,0.10941069433797791,0.1897409091116905,0.6609324589784192,125,18,29,31,47,0,3.358999999999998,30.561,10.678999999999998
